DateTime,2021 7-day moving average,2021 Number of flights,2020 7-day moving average,2020 Number of flights,2019 7-day moving average,2019 Number of flights
01/01/2021,127803,93897,164362,144067,149020,128717
02/01/2021,126909,120291,165769,175861,150190,162303
03/01/2021,125859,130037,165403,175444,150656,169310
04/01/2021,126436,137935,164985,165733,152503,173386
05/01/2021,125693,138303,166528,172605,153786,161288
06/01/2021,125084,138576,168421,184566,154813,156172
07/01/2021,,,171657,183328,159253,163601
08/01/2021,,,176691,179306,164227,163535
09/01/2021,,,178076,185552,164910,167080
10/01/2021,,,179282,183890,165342,172335
11/01/2021,,,177687,154564,164902,170304
12/01/2021,,,176103,161515,162738,146139
13/01/2021,,,174255,171632,160881,143175
14/01/2021,,,172803,173162,160437,160497
15/01/2021,,,173944,187297,160372,163077
16/01/2021,,,174154,187023,160499,167969
17/01/2021,,,174764,188157,160367,171412
18/01/2021,,,175720,161254,160519,171368
19/01/2021,,,176331,165794,160513,146099
20/01/2021,,,178826,189099,160648,144117
21/01/2021,,,181355,190867,161363,165504
22/01/2021,,,180920,184248,161700,165434
23/01/2021,,,181318,189810,161184,164357
24/01/2021,,,181517,189551,161087,170732
25/01/2021,,,181667,162301,162615,182063
26/01/2021,,,181449,164267,164356,158290
27/01/2021,,,179682,176736,165209,150084
28/01/2021,,,177889,178310,164826,162823
29/01/2021,,,177914,184425,165117,167473
30/01/2021,,,177404,186239,165860,169560
31/01/2021,,,176746,184949,166126,172592
01/02/2021,,,175570,154067,164925,173657
02/02/2021,,,174770,158666,163326,147095
03/02/2021,,,175156,179441,162422,143755
04/02/2021,,,174070,170708,161727,157962
05/02/2021,,,172705,174865,161055,162766
06/02/2021,,,170661,171934,161015,169279
07/02/2021,,,170184,181611,160779,170945
08/02/2021,,,172443,169881,160979,175057
09/02/2021,,,171584,152651,161532,150962
10/02/2021,,,168731,159472,161768,145408
11/02/2021,,,167461,161819,161966,159347
12/02/2021,,,167653,176204,161995,162972
13/02/2021,,,168317,176585,162374,171927
14/02/2021,,,169889,192613,163891,181564
15/02/2021,,,169805,169293,165128,183720
16/02/2021,,,170475,157345,166799,162656
17/02/2021,,,172520,173785,168702,158729
18/02/2021,,,174004,172208,170981,175300
19/02/2021,,,175109,183938,172502,173623
20/02/2021,,,176087,183430,171559,165324
21/02/2021,,,176679,196756,170675,175378
22/02/2021,,,177533,175274,170006,179037
23/02/2021,,,178806,166252,169804,161243
24/02/2021,,,178806,173788,170256,161890
25/02/2021,,,178842,172456,170262,175345
26/02/2021,,,177380,173708,171359,181297
27/02/2021,,,177882,186942,173717,181830
28/02/2021,,,177506,194125,174326,179643
01/03/2021,,,176520,167470,174484,180143
02/03/2021,,,176363,172689,173335,153198
03/03/2021,,,176997,176892,171556,149440
04/03/2021,,,178235,182378,170115,165254
05/03/2021,,,178483,188674,169443,176597
06/03/2021,,,177692,188587,169140,179705
07/03/2021,,,177885,168507,169498,182154
08/03/2021,,,178416,171187,169658,181259
09/03/2021,,,178796,175350,169924,155062
10/03/2021,,,177982,171193,170717,154993
11/03/2021,,,177834,181341,172266,176098
12/03/2021,,,176583,179920,172174,175953
13/03/2021,,,174208,171961,171184,172773
14/03/2021,,,172383,155729,170646,178389
15/03/2021,,,169859,153521,171017,183851
16/03/2021,,,167279,157293,172883,168129
17/03/2021,,,164012,148325,175187,171119
18/03/2021,,,158725,144330,176268,183665
19/03/2021,,,151899,132135,178006,188122
20/03/2021,,,145781,129138,180483,190106
21/03/2021,,,140043,115564,182057,189411
22/03/2021,,,132709,102181,183324,192722
23/03/2021,,,123842,95227,184417,175774
24/03/2021,,,116730,98539,185585,179298
25/03/2021,,,109608,94477,183498,169056
26/03/2021,,,104585,96970,182183,178914
27/03/2021,,,98890,89276,182186,190132
28/03/2021,,,92311,69508,182588,192223
29/03/2021,,,86931,64522,182739,193782
30/03/2021,,,83941,74295,182794,176158
31/03/2021,,,80930,77465,182501,177247
01/04/2021,,,78923,80431,184885,185743
02/04/2021,,,75931,76022,185694,184577
03/04/2021,,,73575,72785,185455,188460
04/04/2021,,,72441,61570,184822,187792
05/04/2021,,,71376,57065,183276,182959
06/04/2021,,,70394,67420,182060,167645
07/04/2021,,,69778,73157,181382,172498
08/04/2021,,,68944,74591,180429,179078
09/04/2021,,,67887,68623,180206,183011
10/04/2021,,,67230,68188,178839,178895
11/04/2021,,,67376,62592,174288,155934
12/04/2021,,,65837,46294,175816,193655
13/04/2021,,,63951,54214,176694,173790
14/04/2021,,,63758,71808,175453,163813
15/04/2021,,,63810,74953,176387,185611
16/04/2021,,,64752,75216,178327,196594
17/04/2021,,,65308,72081,181805,203239
18/04/2021,,,64675,58163,188229,200906
19/04/2021,,,66347,57994,187327,187339
20/04/2021,,,68235,67434,188060,178923
21/04/2021,,,68744,75371,189295,172458
22/04/2021,,,69240,78427,190995,197510
23/04/2021,,,69357,76032,190712,194611
24/04/2021,,,69750,74831,189817,196977
25/04/2021,,,71280,68877,190071,202680
26/04/2021,,,72076,63561,190587,190950
27/04/2021,,,73113,74696,189345,170235
28/04/2021,,,73876,80714,189939,176610
29/04/2021,,,73552,76156,188655,188526
30/04/2021,,,73906,78510,187795,188591
01/05/2021,,,74862,81522,187888,197625
02/05/2021,,,75200,71244,186212,190952
03/05/2021,,,75920,68602,186185,190758
04/05/2021,,,76318,77484,186344,171350
05/05/2021,,,76833,84315,186718,179229
06/05/2021,,,78821,90071,187541,194287
07/05/2021,,,81337,96122,188646,196322
08/05/2021,,,82373,88776,187321,188353
09/05/2021,,,83806,81275,186690,186535
10/05/2021,,,83198,64344,187029,193129
11/05/2021,,,83478,79443,187454,174326
12/05/2021,,,84269,89858,186249,170796
13/05/2021,,,84931,94702,185443,188640
14/05/2021,,,84680,94368,185689,198047
15/05/2021,,,85547,94840,188209,205992
16/05/2021,,,86969,91233,190526,202754
17/05/2021,,,90263,87398,191433,199481
18/05/2021,,,91670,89296,193023,185452
19/05/2021,,,92919,98601,193144,171644
20/05/2021,,,95155,110349,192098,181320
21/05/2021,,,98968,121065,190720,188400
22/05/2021,,,100823,107821,190425,203930
23/05/2021,,,99803,84093,191305,208911
24/05/2021,,,98810,80451,192883,210529
25/05/2021,,,98130,84532,193332,188596
26/05/2021,,,98311,99868,193320,171557
27/05/2021,,,98527,111860,194024,186249
28/05/2021,,,96544,107189,194063,188669
29/05/2021,,,97175,112233,193467,199763
30/05/2021,,,100447,106999,193414,208540
31/05/2021,,,103566,102287,194456,217824
01/06/2021,,,108319,117797,196572,203404
02/06/2021,,,111028,118835,200002,195567
03/06/2021,,,111665,116320,201911,199616
04/06/2021,,,112494,112990,204271,205183
05/06/2021,,,112321,111025,204449,201015
06/06/2021,,,110372,93355,203819,204126
07/06/2021,,,108754,90962,202243,206793
08/06/2021,,,107185,106809,200544,191510
09/06/2021,,,105888,109757,199912,191141
10/06/2021,,,105707,115051,198966,192994
11/06/2021,,,107274,123965,199128,206323
12/06/2021,,,110777,135545,200282,209091
13/06/2021,,,113771,114310,201311,211327
14/06/2021,,,115508,103124,202816,217326
15/06/2021,,,117238,118914,202805,191436
16/06/2021,,,119121,122942,202124,186376
17/06/2021,,,121082,128775,203765,204478
18/06/2021,,,121795,128959,203876,207100
19/06/2021,,,120750,128228,204002,209974
20/06/2021,,,121356,118555,203672,209020
21/06/2021,,,122664,112276,204064,220066
22/06/2021,,,122987,121175,205480,201351
23/06/2021,,,123796,128606,207568,200988
24/06/2021,,,125234,138845,207710,205474
25/06/2021,,,126695,139183,208275,211053
26/06/2021,,,127798,135951,209374,217669
27/06/2021,,,127133,113899,211193,221756
28/06/2021,,,126135,105289,211828,224508
29/06/2021,,,125444,116337,212072,203062
30/06/2021,,,125065,125957,210777,191917
01/07/2021,,,124285,133384,210675,204761
02/07/2021,,,124823,142950,210564,210281
03/07/2021,,,125679,141940,210321,215963
04/07/2021,,,126107,116896,206430,194521
05/07/2021,,,127930,118048,202587,197610
06/07/2021,,,129569,127813,200667,189617
07/07/2021,,,131116,136786,201561,198175
08/07/2021,,,131920,139012,202164,208985
09/07/2021,,,132545,147323,203003,216151
10/07/2021,,,133151,146182,203757,221243
11/07/2021,,,136612,141124,206745,215438
12/07/2021,,,140205,143199,209596,217564
13/07/2021,,,142989,147301,211456,202640
14/07/2021,,,144509,147427,211492,198425
15/07/2021,,,145997,149426,211764,210892
16/07/2021,,,146150,148395,212214,219299
17/07/2021,,,147423,155093,212032,219971
18/07/2021,,,148482,148535,212943,221813
19/07/2021,,,148000,139824,213746,223188
20/07/2021,,,147763,145643,213514,201011
21/07/2021,,,147604,146312,214037,202085
22/07/2021,,,147178,146449,213574,207657
23/07/2021,,,147282,149118,212908,214631
24/07/2021,,,146803,151744,213668,225296
25/07/2021,,,145978,142760,214896,230409
26/07/2021,,,144539,129750,215379,226565
27/07/2021,,,143431,137884,214957,198060
28/07/2021,,,142644,140805,214099,196075
29/07/2021,,,141086,135541,214416,209879
30/07/2021,,,141556,152409,214237,213381
31/07/2021,,,142740,160034,212940,216215
01/08/2021,,,143165,145736,212112,224610
02/08/2021,,,143080,129153,211028,218980
03/08/2021,,,142863,136365,211703,202783
04/08/2021,,,143131,142681,213166,206320
05/08/2021,,,146499,159116,212945,208326
06/08/2021,,,148124,163789,212174,207988
07/08/2021,,,148643,163664,210847,206926
08/08/2021,,,149570,152224,210126,219565
09/08/2021,,,151872,145270,209627,215485
10/08/2021,,,153656,148852,207926,190876
11/08/2021,,,155256,153882,205831,191657
12/08/2021,,,155138,158289,204846,201431
13/08/2021,,,154392,158569,204736,207213
14/08/2021,,,153815,159621,205944,215384
15/08/2021,,,152886,145720,205301,215063
16/08/2021,,,152409,141931,205546,217199
17/08/2021,,,152213,147485,205735,192203
18/08/2021,,,152365,154941,205635,190958
19/08/2021,,,152650,160289,206091,204621
20/08/2021,,,153871,167110,207209,215041
21/08/2021,,,153885,159724,207645,218435
22/08/2021,,,153424,142494,208977,224385
23/08/2021,,,153444,142071,209899,223653
24/08/2021,,,152978,144217,212961,213638
25/08/2021,,,152003,148116,215021,205374
26/08/2021,,,150939,152846,215042,204770
27/08/2021,,,149796,159110,214052,208114
28/08/2021,,,149161,155275,213486,214472
29/08/2021,,,147851,133324,213529,224682
30/08/2021,,,147124,136981,213851,225912
31/08/2021,,,147316,145561,213316,209889
01/09/2021,,,147035,146148,210769,187549
02/09/2021,,,147005,152636,209888,198599
03/09/2021,,,147431,162095,208251,196660
04/09/2021,,,150043,173559,207433,208740
05/09/2021,,,153714,159021,206766,220017
06/09/2021,,,154406,141825,205588,217665
07/09/2021,,,154372,145320,204188,200089
08/09/2021,,,153950,143196,205609,197495
09/09/2021,,,153030,146196,206140,202320
10/09/2021,,,151784,153377,207381,205346
11/09/2021,,,150164,162215,207286,208070
12/09/2021,,,148748,149109,206397,213798
13/09/2021,,,149206,145029,206035,215129
14/09/2021,,,149628,148274,206232,201472
15/09/2021,,,151703,157722,206202,197282
16/09/2021,,,153212,156758,205908,200261
17/09/2021,,,153571,155895,206333,208324
18/09/2021,,,153862,164247,207154,213812
19/09/2021,,,154760,155400,207642,217215
20/09/2021,,,155503,150231,207943,217235
21/09/2021,,,155543,148551,207857,200873
22/09/2021,,,155048,154255,206811,189962
23/09/2021,,,155137,157382,206081,195146
24/09/2021,,,155240,156616,205093,201408
25/09/2021,,,153679,153321,204075,206689
26/09/2021,,,150365,132201,202888,208904
27/09/2021,,,147615,130980,201906,210361
28/09/2021,,,145098,130931,199153,181604
29/09/2021,,,141759,130882,197790,180420
30/09/2021,,,141434,155109,197630,194024
01/10/2021,,,142360,163100,196744,195208
02/10/2021,,,143219,159331,196045,201794
03/10/2021,,,144353,140138,195719,206625
04/10/2021,,,144936,135064,194857,204330
05/10/2021,,,146584,142464,195797,188181
06/10/2021,,,149366,150356,195698,179729
07/10/2021,,,148982,152426,195420,192075
08/10/2021,,,148717,161245,195834,198105
09/10/2021,,,149354,163785,195343,198359
10/10/2021,,,148648,135202,194796,202796
11/10/2021,,,148274,132441,194420,201701
12/10/2021,,,146872,132649,194123,186101
13/10/2021,,,146359,146771,195271,187760
14/10/2021,,,147064,157357,196007,197233
15/10/2021,,,146324,156068,195937,197609
16/10/2021,,,145376,157148,195398,194587
17/10/2021,,,146643,144068,195775,205438
18/10/2021,,,147633,139373,196583,207353
19/10/2021,,,148490,138651,195929,181528
20/10/2021,,,147261,138166,194641,178744
21/10/2021,,,144649,139069,193147,186771
22/10/2021,,,144045,151846,192597,193761
23/10/2021,,,141864,141878,194268,206282
24/10/2021,,,139631,128438,194511,207139
25/10/2021,,,137389,123675,193747,202007
26/10/2021,,,135334,124271,193589,180419
27/10/2021,,,135070,136318,193033,174852
28/10/2021,,,135500,142076,193659,191158
29/10/2021,,,134360,143870,192579,186201
30/10/2021,,,137175,161577,189455,184409
31/10/2021,,,140384,150905,186542,186754
01/11/2021,,,140276,122920,185067,191678
02/11/2021,,,142748,141570,184485,176349
03/11/2021,,,145385,154779,184415,174357
04/11/2021,,,148971,167179,184282,190227
05/11/2021,,,152259,166889,185097,191909
06/11/2021,,,153426,169742,186960,197451
07/11/2021,,,152452,144085,187777,192468
08/11/2021,,,153688,131575,188684,198028
09/11/2021,,,153176,137983,188549,175403
10/11/2021,,,150572,136552,189179,178772
11/11/2021,,,146085,135773,187615,179274
12/11/2021,,,144089,152913,186146,181631
13/11/2021,,,142266,156985,185684,194213
14/11/2021,,,141704,140152,186576,198711
15/11/2021,,,140575,123670,186432,197023
16/11/2021,,,141675,145682,186337,174736
17/11/2021,,,143451,148984,185116,170225
18/11/2021,,,146085,154212,186032,185691
19/11/2021,,,146162,153455,187389,191126
20/11/2021,,,147801,168452,186757,189792
21/11/2021,,,149232,150169,185946,193031
22/11/2021,,,150059,129459,185599,194594
23/11/2021,,,149371,140867,185984,177433
24/11/2021,,,149569,150370,186390,173066
25/11/2021,,,148626,147614,186669,187646
26/11/2021,,,142317,109293,186526,190126
27/11/2021,,,136826,130016,185083,179689
28/11/2021,,,134157,131483,179405,153284
29/11/2021,,,135087,135971,175201,165164
30/11/2021,,,133665,130912,173768,167407
01/12/2021,,,133531,149432,172797,166264
02/12/2021,,,134872,157000,171883,181253
03/12/2021,,,142265,161041,172169,192123
04/12/2021,,,146456,159359,174432,195532
05/12/2021,,,147532,139015,180710,197228
06/12/2021,,,146949,131888,185012,195281
07/12/2021,,,147978,138117,185989,174242
08/12/2021,,,148356,152078,185633,163776
09/12/2021,,,149220,163047,184350,172272
10/12/2021,,,150100,167196,182914,182071
11/12/2021,,,149820,157400,182335,191475
12/12/2021,,,147451,122437,182130,195798
13/12/2021,,,146152,122790,180801,185978
14/12/2021,,,146018,137180,178143,155636
15/12/2021,,,145774,150370,178527,166464
16/12/2021,,,142627,141021,179959,182294
17/12/2021,,,140787,154311,179835,181205
18/12/2021,,,142270,167781,180514,196224
19/12/2021,,,146392,151293,181345,201618
20/12/2021,,,148120,134888,183242,199255
21/12/2021,,,148548,140175,186660,179561
22/12/2021,,,149424,156499,186677,166585
23/12/2021,,,151166,153218,185866,176614
24/12/2021,,,145280,113112,181583,151230
25/12/2021,,,133662,86450,170725,120212
26/12/2021,,,130127,126552,165638,166012
27/12/2021,,,130484,137385,162603,178009
28/12/2021,,,129587,133896,161045,168658
29/12/2021,,,127731,143506,160362,161805
30/12/2021,,,126248,142838,159605,171314
31/12/2021,,,126740,116553,160954,160672
